	user	text	location	date
783	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #XRP 0.72%, #TRX 0.42%, #MIOTA 0.08%, #USDT 0.08%… https://t.co/bn5DeLUbAa"		2019-07-14 03:05:03
784	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: +0.12%
Market cap: $3,917,360,005.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-14 03:00:37
785	CoinoMonitor	Top12 from big coins: #TRX 1.36%, #XRP 0.72%, #XLM 0.33%, #LTC 0.29%, #BTC 0.27%, #BCH 0.24%, #XRP 0.24%, #ADA 0.15… https://t.co/SjbwaVBd4N		2019-07-14 02:33:01
786	webnowcompany	#BNB #BTC #ETH #USDT Binance, the world’s largest crypto exchange, continues to prioritize the price growth of its… https://t.co/9u9ADqovj7	USA	2019-07-14 02:18:49
787	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.17%
Market cap: $3,912,631,565.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-14 02:00:37
788	CoinDetective	Whale Alert on Twitter #USDT https://t.co/WYjFQbVja5		2019-07-14 01:33:36
789	KeyCryptoNews	@whale_alert Will the #SEC forever allow #Bitfinex/#Tether entity to mint what seems to be an unlimited amount of… https://t.co/EwR4Qp1sOH	worldwide	2019-07-14 01:30:50
790	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #LINK 1.44%, #XRP 0.72%, #USDT 0.34%, #XRP 0.01%… https://t.co/BidTHRSys5"		2019-07-14 01:05:03
791	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: +0.34%
Market cap: $3,921,687,197.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-14 01:00:37
792	TronDotLive	30 Million US Dollars for USDT-TRON holders! Don't forget Raybo Technology's $30M incentive plan to reward TRC20 US… https://t.co/RtNaPc4yjv	Tron.Live	2019-07-14 00:55:47
793	CoinoMonitor	Top12 from big coins: #XLM 0.96%, #XRP 0.72%, #ADA 0.66%, #ETH 0.59%, #LTC 0.48%, #BCH 0.34%, #BTC 0.32%, #TRX 0.3%… https://t.co/ZMQwp3wcP5		2019-07-14 00:33:01
794	sebas_foreroFCB	Really??..this afternoon the supply total tether was about 3.9 billion. Burned all tethers. Maybe drop off liquidit… https://t.co/5Xl3url3rN	Bogotá, D.C., Colombia	2019-07-14 00:24:04
795	KoinKnight	Hurry! 20.339% pump alert: #USDT price has moved up from 59.00 to 71 INR by 20.339% within 5 minutes in #Wazirx.	Mumbai, India	2019-07-14 00:17:52
796	cryptonews360	"@whale_alert LOL. All the shitheads ceo of most exchanges like claiming Fiat can be print as much as etc.

Look USD… https://t.co/JZmxJzUdKC"	Town:	2019-07-14 00:06:12
797	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.15%
Market cap: $3,907,767,080.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-14 00:00:37
798	coinbillboard	"Is enthusiasm dropping for #BTC &amp; other #cryptoassets? What's the floor?
See https://t.co/lzDnxcrZ5c for more price… https://t.co/RcS4rUItAt"		2019-07-13 23:55:14
799	kriptostache	"@BitpieWallet @justinsuntron @Tronfoundation @3friends Great future with $TRX #TRON #USDT #TRC20
@Hulkim_Wise @WilsonBrightJ @Razko"	Cyberjaya	2019-07-13 23:54:40
800	BrutalTrade	@whale_alert Seems to be a bug. They wanted to create 50,000,000 #USDT , it’s why they burned all after and mint other 50,000,000 .	World	2019-07-13 23:53:14
801	Rb3Bull	@cyberacumen It really doesn’t matter who is behind @Tether or who is printing #USDT -  what matters is that there… https://t.co/JMJ4P4OoBh		2019-07-13 23:45:35
802	justinsuntron	@whale_alert 50 million #USDT transfer from Omni to #TRON. Please check the total issuance here: https://t.co/AM8cK07PAh	Singapore	2019-07-13 23:30:30
803	redpillblue1	"#TRONBLOCKS Supports the USDT-TRON airdrop beginning 15/7/19

$30m in total 

#Tron #TRX #TronSociety #TronBlocks… https://t.co/LjOMqgudgY"	UK 	2019-07-13 23:19:05
804	Eug_Ng	"@CoinDeskMarkets 💵 💵 💵 💵 💵 💵 💵 💵 💵 💵  5,000,000,000 #USDT (4,996,932,524 USD) minted at Tether Treasury

Not gonna… https://t.co/0R5cCPOrlk"	Decentralized	2019-07-13 23:14:04
805	Crypt0Marc	#usdt interesting. eeek https://t.co/3Ua6KeKKPj		2019-07-13 23:03:32
806	cryptoscanner1	Find moving cryptocurrencies with the most buyers by using https://t.co/tywhOroEMh to track where most #ALTCOIN mov… https://t.co/GJZEGgYLWk		2019-07-13 23:03:18
807	_btc1	@biserdimitrov @whale_alert Imagine being able to print non auditable #usdt out of thin air to tune of blns ...only… https://t.co/UqJFqREewk	here	2019-07-13 23:01:34
808	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: +0.24%
Market cap: $3,917,568,748.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-13 23:00:37
809	BitsComplicated	"5 Billion?

Anyone even REMOTELY close to and/or involved with Tether #USDT is going away in handcuffs.

🚔

Feel fr… https://t.co/VQFGU7Xqrf"		2019-07-13 23:00:24
810	XBT_honeybadger	@sidshekhar24 I have another theory #BTC was dropping, whale alter published the 5B #USDT minted transaction abt ha… https://t.co/57948kWw0f		2019-07-13 22:59:02
811	opposit42972744	@cz_binance  delist #usdt		2019-07-13 22:58:22
812	Trinity_Crypto	"That's hilarious. Did Tether just accidently mint 5 billions tokens just to burn them immediately.

'Son, don't eve… https://t.co/V6VKTpLqF2"	London, England	2019-07-13 22:54:55
813	Coinci_papa	"Tether blame for not backing with USD #USDT

So what backs USD??"		2019-07-13 22:53:12
814	daniloBtC	#USDT #Tether Couldn't be any more blatant!  .....then call the adoption rally #bitcoin #cryptocurrency tether is b… https://t.co/8EIxRMm52Q	Lejo de la extorsion del sebin	2019-07-13 22:52:58
815	pdawg74	not bad...  #tether #usdt https://t.co/z8t43de7Up		2019-07-13 22:52:40
816	TahaSelimhan	"@deep_blue99999 🚨 🚨 🚨 🚨 🚨  50,000,000 #USDT (50,272,771 USD) transferred from Tether Treasury to unknown wallet

Tx: https://t.co/oCnJ2FHMNP"		2019-07-13 22:51:40
817	CryptoFrog5	Hahaha shorted the moment it became clear the minted 5,000,000,000 #USDT was a mistake. Thanks for the free money. https://t.co/bIWRWOVFaY		2019-07-13 22:47:25
818	BitcoinStripper	". It #ackshually belongs here cause https://t.co/jFrZ62AadY

$trx #tron #trc20 $trc20 #tether #usdt $usdt 
: 
https://t.co/HxUITdPGRG"		2019-07-13 22:46:18
819	CryptoBert1	"🚨 🚨 🚨 🚨 🚨  50,000,000 #USDT (50,272,771 USD) transferred from Tether Treasury to unknown wallet

Tx: https://t.co/cSgVQt0wnB whale_alert"	London, England	2019-07-13 22:45:32
820	sean_free_life	Hi guys, it's my fault.  I was supposed to print 50 million, but by pressing a zero I yawned and released the key t… https://t.co/4kIkvXoN0c	United States	2019-07-13 22:43:48
821	whale_alert	"🚨 🚨 🚨 🚨 🚨  50,000,000 #USDT (50,272,771 USD) transferred from Tether Treasury to unknown wallet

Tx: https://t.co/DdotjaqDcF"	Worldwide	2019-07-13 22:39:59
822	HitamSusu	"Minting 5 Billion USDT on Tron-Chain and Burning it a bit later? C´mon guys, are you nuts?

#BTC #TRX #USDT"	Berlin, Germany	2019-07-13 22:39:12
823	GoldenHomer1	When the #TetherTreasury gets trigger happy with the zero key and prints 5,000,000,000 #Tether instead of 50,000,00… https://t.co/gNFCSvN9PH		2019-07-13 22:37:41
824	CoinDetective	Whale Alert on Twitter #USDT https://t.co/8581TZY9XV		2019-07-13 22:36:05
825	calesammons	"@LisaNEdwards 💵 💵 💵 💵 💵  50,000,000 #USDT (49,597,634 USD) minted at Tether Treasury
Details"	Australia	2019-07-13 22:32:27
826	CryptoBert1	"🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥  4,500,000,000 #USDT (4,498,454,588 USD) burned at Tether Treasury

Tx: https://t.co/TfaKV3uiHn whale_alert"	London, England	2019-07-13 22:25:27
827	calesammons	"@LisaNEdwards 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥  4,500,000,000 #USDT (4,498,454,588 USD) burned at Tether Treasury
Details"	Australia	2019-07-13 22:25:15
828	whale_alert	"🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥  4,500,000,000 #USDT (4,498,454,588 USD) burned at Tether Treasury

Tx: https://t.co/gobsOzzMDZ"	Worldwide	2019-07-13 22:23:39
829	CryptoBert1	"💵 💵 💵 💵 💵  50,000,000 #USDT (49,597,634 USD) minted at Tether Treasury

Tx: https://t.co/Pe8w07jMXJ whale_alert"	London, England	2019-07-13 22:15:47
830	Walodja1987	Let me guess, next alert will be 5,000,000 #USDT minted https://t.co/DVyQlQuMZk		2019-07-13 22:13:39
831	XRPcryptowolf	"5 Billion #USDT Were Minted At #Tether Treasury!?

WTF is going on!?

Is this going to be a huge pump &amp; dump of… https://t.co/V9PveU7T2D"		2019-07-13 22:13:21
832	kryptsu	500,000,000 #USDT (500,760,353 USD) burned at Tether Treasury Tx: https://t.co/EiVVN9npXW 500,000,000 #USDT (500,76… https://t.co/Wutcd4LYSu		2019-07-13 22:10:34
833	whale_alert	"💵 💵 💵 💵 💵  50,000,000 #USDT (49,597,634 USD) minted at Tether Treasury

Tx: https://t.co/Iyk2BPGW0a"	Worldwide	2019-07-13 22:09:52
834	HenricThrnqvist	"They are having a wild party at the Tether Treasury tonight, drinking lots of beer! 🍻

Printing tether 💵, burning t… https://t.co/zicFRD56Mw"	Sverige	2019-07-13 22:07:54
835	XRPcryptowolf	"@whale_alert Wtf!? 5 billion #USDT were minted at Tether Treasury??

Can someone verify that this is correct??"		2019-07-13 22:07:36
836	tveebs	5 Billions #USDT  printed 4 hours ago on the #Tron Network .... .. . https://t.co/xQuUc2NrU8		2019-07-13 22:05:59
837	TheRealPepsee	Printed and then revoked? Hmmm? 🤔 #tether #tetherscam #USDT https://t.co/iRGc2bYda4	Interwebs	2019-07-13 22:05:48
838	CryptoBert1	"🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥  500,000,000 #USDT (500,760,353 USD) burned at Tether Treasury

Tx: https://t.co/pIATes3SVC whale_alert"	London, England	2019-07-13 22:05:46
839	whale_alert	"🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥 🔥  500,000,000 #USDT (500,760,353 USD) burned at Tether Treasury

Tx: https://t.co/QlYRhEX5LL"	Worldwide	2019-07-13 22:03:38
840	MarsNL__	Just 5 billion lol #usdt #tether https://t.co/ePLuKxoXg7	The Netherlands	2019-07-13 22:03:34
841	CryptoBert1	"💵 💵 💵 💵 💵 💵 💵 💵 💵 💵  5,000,000,000 #USDT (4,996,932,524 USD) minted at Tether Treasury

Tx: https://t.co/YJC3XSxjhT whale_alert"	London, England	2019-07-13 22:02:38
842	cryptomedius	Yes, you read this right, 5 bloody BILLION #USDT fully backed by 100% monopoly money 🤯😁😂 https://t.co/k6axDlE8o6	England	2019-07-13 22:02:17
843	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.06%
Market cap: $3,903,384,955.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-13 22:00:37
844	whale_alert	"💵 💵 💵 💵 💵 💵 💵 💵 💵 💵  5,000,000,000 #USDT (4,996,932,524 USD) minted at Tether Treasury

Tx: https://t.co/2FzJrc3tyi"	Worldwide	2019-07-13 21:54:55
845	GannMarkets	"Values of the highest market cap 10 Cryptocurrencies :
1. #btc $10918
2. #eth $264.35
3. #xrp $0.32597918
4. #ltc $… https://t.co/0rPAiUsKPx"		2019-07-13 21:05:05
846	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #XRP 0.72%, #USDT -0.02%, #LEO -0.05%, #XRP -1.29… https://t.co/WqWNSmbDF1"		2019-07-13 21:05:04
847	cryptoscanner1	#ALTCOINS are going up! Use https://t.co/tywhOroEMh to find where CRYPTO MONEY is moving. Find coins with HIGH buye… https://t.co/QlFNpwmKyr		2019-07-13 21:02:33
848	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.36%
Market cap: $3,902,158,251.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-13 21:00:38
849	leanhmsc	7 events in 7 months, not to mention other projects. Throwback to our event last weekend for #DUSD - New York Digit… https://t.co/QACnoCETNy	Hồ Chí Minh, Việt Nam	2019-07-13 20:08:40
850	KoinKnight	Hurry! 20.322% pump alert: #USDT price has moved up from 59.0010 to 70.99 INR by 20.322% within 5 minutes in #Wazirx.	Mumbai, India	2019-07-13 20:06:52
851	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.37%
Market cap: $3,910,344,883.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-13 20:00:37
852	bitcoin_fann	"Sharding explained
https://t.co/DcvvCZwXfH
#tether #bitcoin #blockchain #cryptocurrency #cryptocurrencies… https://t.co/qI8TXarh46"		2019-07-13 19:57:03
853	SirbuLuciann	#Peculium will start to burn 25% of #PCL tokens collected through fees by their product #Aieve every tree months!!… https://t.co/77w2NsJb5Y	Motru, România	2019-07-13 19:56:15
854	JUSTIN_TRONAce	The Incentive Plan will start from July 15, 09:00 to August 15, 08:59, 2019(PDT). Only 3 days left! Don't forget to… https://t.co/loDYBAPpgH		2019-07-13 19:34:53
855	noraoviedo541	"#JuntosPorLaPaz Más
.@Tronfoundation’s China partner Raybo Technology has announced a new 30 million US dollars inc… https://t.co/2I69dRvt76"	Barquisimeto, Venezuela	2019-07-13 19:20:58
856	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #XRP 0.72%, #LEO 0.18%, #USDT 0.05%, #ETC -0.37%… https://t.co/BR40WRFV0E"		2019-07-13 19:05:04
857	cryptoscanner1	#CRYPTO is shooting up! Use https://t.co/tywhOroEMh to find where COINS are moving. Track crypto with HIGH buyers a… https://t.co/av6e9V4gTa		2019-07-13 19:03:00
858	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: +0.06%
Market cap: $3,920,646,157.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-13 19:00:37
859	CoinoMonitor	Top12 from big coins: #XRP 0.72%, #USDT 0.14%, #TRX -0.74%, #ETH -0.92%, #EOS -1.01%, #BSV -1.11%, #BNB -1.13%,… https://t.co/xW8vCCJrCp		2019-07-13 18:33:01
860	CryptoBert1	"🚨 🚨 🚨 🚨  50,000,000 #USDT (49,596,386 USD) transferred from #Poloniex to Tether Treasury

Tx: https://t.co/gjjtDp0K1c whale_alert"	London, England	2019-07-13 18:31:11
861	whale_alert	"🚨 🚨 🚨 🚨  50,000,000 #USDT (49,596,386 USD) transferred from #Poloniex to Tether Treasury

Tx: https://t.co/ozaNS3djy9"	Worldwide	2019-07-13 18:22:27
862	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.15%
Market cap: $3,914,981,587.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-13 18:00:38
863	KoinKnight	Hurry! 9.30% triangular arbitrage considering volume in #XRP via #GateIo. If you buy #XRP in #USDT market from… https://t.co/bDXvh5WlVy	Mumbai, India	2019-07-13 17:55:10
864	CryptoStationVN	NEO/USDT is forming a Bullish flag and there's some signs that NEO will rise up in near future. I think after break… https://t.co/WmWrlyNGBZ	Earth	2019-07-13 17:20:52
865	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: +0.19%
Market cap: $3,897,757,525.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-13 17:00:37
866	CryptoStationVN	ETH is moving in the Falling Wedge and I think it will pump to 290$ before dump to 240-250$. And then at the end of… https://t.co/sRR4GfNgu2	Earth	2019-07-13 16:49:10
867	cointikka	How to Sell Cryptocurrency(Bitcoin, Litecoin, Ripple, USDT, and Ethereum) in India for Instant cash?… https://t.co/NWgrohSJuY	Indi, India	2019-07-13 16:40:41
868	CoinoMonitor	Top12 from big coins: #XRP 0.72%, #TRX 0.28%, #USDT 0.17%, #ADA 0.12%, #BTC 0.06%, #ETH -0.11%, #XLM -0.14%, #EOS -… https://t.co/PNEgxk2yL9		2019-07-13 16:33:01
869	FeraSY1	"💥Followers Request Time 🎉
Like, retweet and Comment your #Altcoin, as usual I will pick most requested ones and pro… https://t.co/JMQHtCkEFq"	Abcd...	2019-07-13 16:22:48
870	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.09%
Market cap: $3,890,511,410.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-13 16:00:37
871	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #XRP 0.72%, #LINK 0.24%, #USDT 0.03%, #BNB -0.15%… https://t.co/3fZ1EqrzBo"		2019-07-13 15:05:05
872	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.11%
Market cap: $3,890,679,378.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-13 15:00:38
873	eL0TECH	"Proud to be a USDX affiliate
#GodBlessSatoshi #USDWallet #USDT #LHT
https://t.co/mfs6SNEr1d https://t.co/64JI9uywWw"	Benin-City, Nigeria	2019-07-13 14:57:01
874	CoinoMonitor	Top12 from big coins: #BCH 0.75%, #XRP 0.72%, #XRP 0.55%, #TRX 0.41%, #EOS 0.37%, #XLM 0.3%, #LTC 0.23%, #USDT 0.12… https://t.co/et7u29zuvP		2019-07-13 14:33:01
875	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: +0.03%
Market cap: $3,896,439,556.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-13 14:00:37
876	webnowcompany	#TUSD #USDT #DTA iHodl asked the crypto industry experts what they think about this....Read more: https://t.co/FcXIw5NmUV	USA	2019-07-13 13:41:38
877	BitpieWallet	"Read the link above to learn how to Swap OMNI/ERC20 USDT to TRC20 USDT in @BitpieWallet 👆

#ERC20 #trc20 #USDT"	Hong Kong	2019-07-13 13:26:26
878	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: +0.02%
Market cap: $3,893,915,480.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-13 13:00:37
879	CoinoMonitor	Top12 from big coins: #XRP 0.72%, #BSV 0.54%, #ADA 0.39%, #XRP 0.12%, #BTC 0.11%, #USDT 0%, #LTC -0.14%, #ETH -0.15… https://t.co/ypU2emlR5b		2019-07-13 12:33:01
880	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #XRP 0.72%, #XMR 0.24%, #LEO -0.1%, #USDT -0.12%… https://t.co/cVaI9LP6yX"		2019-07-13 12:05:04
881	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.15%
Market cap: $3,890,825,895.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-13 12:00:38
882	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #XRP 0.72%, #LEO -0.15%, #USDT -0.24%, #EOS -0.54… https://t.co/0gj0jn9kXu"		2019-07-13 11:05:04
883	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.17%
Market cap: $3,893,946,403.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-13 11:00:37
884	CoinDetective	At Binance, there was a $ 1 billion USDT inflow #USDT https://t.co/Q2gJj2B55j		2019-07-13 10:34:06
885	CoinoMonitor	Top12 from big coins: #XRP 0.72%, #USDT -0.03%, #EOS -0.38%, #ETH -0.46%, #BNB -0.66%, #XRP -0.73%, #XLM -0.77%,… https://t.co/58fhIqITJW		2019-07-13 10:33:01
886	coinstats	"Tether - USDT
Price: $1.00
Change in 1h: -0.26%
Market cap: $3,896,463,588.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-13 10:00:38
887	GannMarkets	"Values of the highest market cap 10 Cryptocurrencies :
1. #btc $11560
2. #eth $270.849
3. #xrp $0.33636973
4. #ltc… https://t.co/gFCRbqV0m8"		2019-07-13 09:05:06
888	coinstats	"Tether - USDT
Price: $1.01
Change in 1h: +0.16%
Market cap: $3,910,536,146.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-13 09:00:38
889	Kryptokarp	$ERD $USDT #IEO RIGHT KNOW #ERD #USDT #BTC https://t.co/5zAOy06onj	FONTAINE	2019-07-13 08:49:44
890	cryptonewszcom	"@Poloniex and @kucoincom announces the support to the upcoming #USDT-TRON #airdrop
@Tether_to @Tronfoundation
https://t.co/TIXascTin4"		2019-07-13 08:35:22
891	CoinoMonitor	Top12 from big coins: #XRP 0.72%, #ADA 0.58%, #BCH 0.57%, #BNB 0.49%, #BSV 0.4%, #BTC 0.38%, #LTC 0.3%, #EOS 0.22%,… https://t.co/cN8DNqdbor		2019-07-13 08:33:02
892	CoinCapsAi	"#poloniex and #kucoin #extends #support to the #upcoming #usdt-tron #airdrop 
#cryptocurrency #btc #btcnews… https://t.co/4HsVyah73D"	The World	2019-07-13 08:00:56
893	coinstats	"Tether - USDT
Price: $1.01
Change in 1h: -0.08%
Market cap: $3,908,774,327.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-13 08:00:37
894	YapShuHui1	Dr Eric Ong shared about his perspective towards Japan’s Digital Asset market and also how would S BLOCK transform… https://t.co/xhVcrDN6Pr		2019-07-13 07:20:38
895	CoinoMonitor	"Top growing coins at last 1h grouped by rank 
1-20: #EMPR 85.27%, #LINK 1.54%, #XRP 0.72%, #ATOM 0.35%, #USDT 0.12%… https://t.co/l4bEBHOQNh"		2019-07-13 07:05:04
896	coinstats	"Tether - USDT
Price: $1.01
Change in 1h: +0.03%
Market cap: $3,908,554,616.00
Ranking: 8
#Tether #USDT"	Blockchain	2019-07-13 07:00:37
897	duovirginiaduo	"Fshares report
(4th day)

Now you can join only by introduction.

↓ENTRY
https://t.co/i8WsTVPmIZ

#FShares
#仮想通貨… https://t.co/rjdZKVukyL"		2019-07-13 06:50:37
898	duovirginiaduo	"Cross exchange report
(32th day)
Today's dividend is 7.4$

It is attached with 60 XEX when it enters by introductio… https://t.co/1JqxvrMtYj"		2019-07-13 06:35:38
899	CoinoMonitor	Top12 from big coins: #XRP 0.72%, #USDT 0.01%, #ADA -0.12%, #XLM -0.2%, #BTC -0.31%, #XRP -0.38%, #BNB -0.4%, #ETH… https://t.co/qrIN3Kd3lX		2019-07-13 06:33:01
